day,0,1
1,0.8129851799576571,0.187014820042343
2,0.8063885267275098,0.19361147327249023
3,0.8132890365448505,0.1867109634551495
4,0.8233618233618234,0.17663817663817663
5,0.8242640499553969,0.17573595004460305
6,0.7489177489177489,0.2510822510822511
7,0.7197106690777577,0.28028933092224234
