argoument,0,1
1,0.7366946778711485,0.26330532212885155
2,0.822181146025878,0.177818853974122
3,0.784841075794621,0.21515892420537897
4,0.7291666666666666,0.2708333333333333
5,0.7320051413881749,0.2679948586118252
6,0.8740989908697742,0.12590100913022587
